Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
../lw_dataset/IMG/robocam_2018_01_19_17_52_39_737.jpg;-15;1;0;3.46112;52.934;97.49463;0.3648007;190.3641;358.5548
../lw_dataset/IMG/robocam_2018_01_19_17_52_39_802.jpg;-9.967196;1;0;3.477239;52.73679;97.45927;359.9277;188.7928;358.6372
../lw_dataset/IMG/robocam_2018_01_19_17_52_39_872.jpg;-6.038292;1;0;3.505054;52.46198;97.41645;359.7432;187.2545;359.0636
../lw_dataset/IMG/robocam_2018_01_19_17_52_39_937.jpg;-2.015258;1;0;3.602325;52.24495;97.39124;359.8932;186.3327;359.2839
../lw_dataset/IMG/robocam_2018_01_19_17_52_40_004.jpg;0;1;0;3.639698;52.02457;97.36734;0.08629322;186.0177;359.4597
../lw_dataset/IMG/robocam_2018_01_19_17_52_40_071.jpg;0;1;0;3.677055;51.72624;97.33574;0.3940115;185.9238;359.6884
../lw_dataset/IMG/robocam_2018_01_19_17_52_40_137.jpg;0;1;0;3.72689;51.49928;97.31198;0.6569527;185.9168;359.853
../lw_dataset/IMG/robocam_2018_01_19_17_52_40_205.jpg;0;1;0;3.76427;51.19283;97.2806;1.022605;185.9138;0.01883319
../lw_dataset/IMG/robocam_2018_01_19_17_52_40_272.jpg;0;1;0;3.802469;50.96056;97.25802;1.273773;185.8816;0.05514398
../lw_dataset/IMG/robocam_2018_01_19_17_52_40_337.jpg;4.002947;1;0;3.852086;50.72744;97.23481;1.450702;186.0404;0.03662678
../lw_dataset/IMG/robocam_2018_01_19_17_52_40_404.jpg;8.047027;1;0;3.892751;50.41779;97.19778;1.444977;187.1153;359.9923
../lw_dataset/IMG/robocam_2018_01_19_17_52_40_471.jpg;4.11342;1;0;3.931136;50.18392;97.16553;1.40611;188.0067;0.004044316
../lw_dataset/IMG/robocam_2018_01_19_17_52_40_537.jpg;0.09814091;1;0;3.982441;49.94777;97.13185;1.377091;188.5072;0.02675416
../lw_dataset/IMG/robocam_2018_01_19_17_52_40_605.jpg;0;1;0;4.019815;49.62909;97.08611;1.361097;188.6734;0.04603598
../lw_dataset/IMG/robocam_2018_01_19_17_52_40_672.jpg;2.009203;1;0;4.057029;49.38757;97.05054;1.35392;188.7672;0.05256008
../lw_dataset/IMG/robocam_2018_01_19_17_52_40_738.jpg;2.046938;1;0;4.105464;49.14433;97.01223;1.341977;189.1199;0.07790747
../lw_dataset/IMG/robocam_2018_01_19_17_52_40_805.jpg;0;1;0;4.143411;48.81638;96.96105;1.332273;189.3008;0.06570909
../lw_dataset/IMG/robocam_2018_01_19_17_52_40_874.jpg;-2.009006;1;0;4.179897;48.56737;96.92262;1.350658;189.2194;0.03820093
../lw_dataset/IMG/robocam_2018_01_19_17_52_40_940.jpg;-6.107436;1;0;4.227573;48.31563;96.8858;1.387174;188.7682;-0.0001666948
../lw_dataset/IMG/robocam_2018_01_19_17_52_41_008.jpg;-10.06147;1;0;4.262016;47.97626;96.84177;1.424696;187.4076;359.9619
../lw_dataset/IMG/robocam_2018_01_19_17_52_41_072.jpg;-14.03269;1;0;4.294303;47.72068;96.81599;1.339452;185.702;359.8875
../lw_dataset/IMG/robocam_2018_01_19_17_52_41_138.jpg;-15;1;0;4.337351;47.46423;96.79923;1.153313;183.5453;359.7232
../lw_dataset/IMG/robocam_2018_01_19_17_52_41_205.jpg;-15;1;0;4.370821;47.12151;96.78965;0.7639343;180.6205;359.4108
../lw_dataset/IMG/robocam_2018_01_19_17_52_41_272.jpg;-13.00727;1;0;4.399329;46.86422;96.79324;0.377093;178.4115;359.0988
../lw_dataset/IMG/robocam_2018_01_19_17_52_41_338.jpg;-8.997918;1;0;4.440825;46.60632;96.80431;359.9402;176.5573;358.7651
../lw_dataset/IMG/robocam_2018_01_19_17_52_41_405.jpg;-5.006442;1;0;4.461905;46.2543;96.82224;359.7104;175.1077;358.6768
../lw_dataset/IMG/robocam_2018_01_19_17_52_41_472.jpg;-1.00155;1;0;4.48457;45.98306;96.83867;359.8491;174.6447;358.882
../lw_dataset/IMG/robocam_2018_01_19_17_52_41_539.jpg;0;1;0;4.536962;45.70708;96.86035;0.1388182;174.4468;359.0936
../lw_dataset/IMG/robocam_2018_01_19_17_52_41_606.jpg;0.1031383;1;0;4.571573;45.33578;96.8931;0.5134965;174.4751;359.3521
../lw_dataset/IMG/robocam_2018_01_19_17_52_41_673.jpg;2.012304;1;0;4.605937;45.05507;96.91846;0.7865721;174.5901;359.5535
../lw_dataset/IMG/robocam_2018_01_19_17_52_41_739.jpg;6.023621;1;0;4.651809;44.77193;96.94156;1.06681;175.035;359.7989
../lw_dataset/IMG/robocam_2018_01_19_17_52_41_806.jpg;10.04584;1;0;4.683728;44.39172;96.96619;1.398126;176.3669;0.1443028
../lw_dataset/IMG/robocam_2018_01_19_17_52_41_873.jpg;10.02896;1;0;4.712638;44.10788;96.98051;1.447442;177.8127;0.300009
../lw_dataset/IMG/robocam_2018_01_19_17_52_41_940.jpg;14.06442;1;0;4.748035;43.82592;96.98853;1.29276;179.5857;0.4135517
../lw_dataset/IMG/robocam_2018_01_19_17_52_42_006.jpg;15;1;0;4.769253;43.45335;96.98386;0.7892851;182.5201;0.6261739
../lw_dataset/IMG/robocam_2018_01_19_17_52_42_072.jpg;15;1;0;4.78906;43.17379;96.96599;0.3198084;184.8779;0.9330233
../lw_dataset/IMG/robocam_2018_01_19_17_52_42_141.jpg;10.95752;1;0;4.849054;42.89215;96.93863;359.9104;186.8695;1.294381
../lw_dataset/IMG/robocam_2018_01_19_17_52_42_208.jpg;6.942488;1;0;4.859177;42.50904;96.89815;359.7498;188.6238;1.356694
../lw_dataset/IMG/robocam_2018_01_19_17_52_42_274.jpg;2.960611;1;0;4.86613;42.21618;96.86211;359.8878;189.4368;1.183241
../lw_dataset/IMG/robocam_2018_01_19_17_52_42_340.jpg;-1.214102;1;0;4.932834;41.91861;96.81784;0.1717621;189.9797;1.014119
../lw_dataset/IMG/robocam_2018_01_19_17_52_42_410.jpg;-5.054932;1;0;4.965734;41.52156;96.75616;0.3997567;189.8749;0.7299471
../lw_dataset/IMG/robocam_2018_01_19_17_52_42_475.jpg;-9.138643;1;0;5.000877;41.22101;96.71101;0.5884003;189.1213;0.4720341
../lw_dataset/IMG/robocam_2018_01_19_17_52_42_539.jpg;-13.09246;1;0;5.006248;40.91894;96.67138;0.8112541;187.7949;0.1177336
../lw_dataset/IMG/robocam_2018_01_19_17_52_42_607.jpg;-9.085817;1;0;5.010774;40.51656;96.62664;1.044328;185.8364;359.5965
../lw_dataset/IMG/robocam_2018_01_19_17_52_42_674.jpg;-5.130206;1;0;5.009579;40.21762;96.59541;1.055986;184.6284;359.3442
../lw_dataset/IMG/robocam_2018_01_19_17_52_42_740.jpg;-1.115345;1;0;5.009221;39.92165;96.56634;0.8852592;183.7641;359.2297
../lw_dataset/IMG/robocam_2018_01_19_17_52_42_807.jpg;-2.041917;1;0;5.009275;39.52971;96.53239;0.4411672;183.0471;359.2307
../lw_dataset/IMG/robocam_2018_01_19_17_52_42_873.jpg;0;1;0;5.012857;39.23437;96.51369;0.1723168;182.7251;359.1584
../lw_dataset/IMG/robocam_2018_01_19_17_52_42_940.jpg;0;1;0;5.011355;38.9376;96.49749;359.9756;182.6257;359.0702
../lw_dataset/IMG/robocam_2018_01_19_17_52_43_008.jpg;0;1;0;5.010642;38.53836;96.47686;359.9134;182.6107;359.0151
../lw_dataset/IMG/robocam_2018_01_19_17_52_43_074.jpg;0;1;0;5.011809;38.23677;96.46184;359.9861;182.6187;359.0104
../lw_dataset/IMG/robocam_2018_01_19_17_52_43_142.jpg;-2.008489;1;0;5.011472;37.9344;96.44715;0.1040173;182.6054;359.0353
../lw_dataset/IMG/robocam_2018_01_19_17_52_43_208.jpg;-5.99908;1;0;5.011514;37.53124;96.43113;0.2597477;182.0991;359.0823
../lw_dataset/IMG/robocam_2018_01_19_17_52_43_274.jpg;-6.100273;1;0;5.011319;37.22901;96.42338;0.3564821;181.3188;359.1088
../lw_dataset/IMG/robocam_2018_01_19_17_52_43_340.jpg;-10.18999;1;0;5.016721;36.92774;96.42018;0.4146375;180.299;359.1176
../lw_dataset/IMG/robocam_2018_01_19_17_52_43_407.jpg;-10.30445;1;0;5.018803;36.52847;96.42463;0.3625879;178.7252;359.1052
../lw_dataset/IMG/robocam_2018_01_19_17_52_43_474.jpg;-10.40343;1;0;5.047412;36.22916;96.43504;0.2979463;177.157;359.0678
../lw_dataset/IMG/robocam_2018_01_19_17_52_43_541.jpg;-10.25662;1;0;5.009355;35.9327;96.45386;0.1283967;175.6131;358.9607
../lw_dataset/IMG/robocam_2018_01_19_17_52_43_608.jpg;-6.243166;1;0;5.010621;35.53709;96.48798;359.9499;173.967;358.8033
../lw_dataset/IMG/robocam_2018_01_19_17_52_43_674.jpg;-2.265351;1;0;5.015518;35.23695;96.5171;0.01148053;173.2303;358.8275
../lw_dataset/IMG/robocam_2018_01_19_17_52_43_742.jpg;0;1;0;5.016062;34.93806;96.54859;0.009211417;172.8715;358.9186
../lw_dataset/IMG/robocam_2018_01_19_17_52_43_808.jpg;3.997507;1;0;5.012175;34.53924;96.59361;0.03057038;172.9745;359.0468
../lw_dataset/IMG/robocam_2018_01_19_17_52_43_875.jpg;7.964073;1;0;5.011152;34.23848;96.625;0.1121747;173.6065;359.2213
../lw_dataset/IMG/robocam_2018_01_19_17_52_43_941.jpg;12.01172;1;0;5.015129;33.93649;96.65112;0.2472129;174.7415;359.5109
../lw_dataset/IMG/robocam_2018_01_19_17_52_44_009.jpg;8.061108;1;0;5.010561;33.53204;96.67733;0.4950866;176.4901;0.04885387
../lw_dataset/IMG/robocam_2018_01_19_17_52_44_075.jpg;12.08766;1;0;5.010057;33.2288;96.69001;0.6709109;177.9028;0.5165734
../lw_dataset/IMG/robocam_2018_01_19_17_52_44_141.jpg;8.051483;1;0;5.008545;32.92767;96.69846;0.7342572;179.36;0.9140865
../lw_dataset/IMG/robocam_2018_01_19_17_52_44_209.jpg;4.077164;1;0;5.008528;32.53096;96.7055;0.5454764;180.9148;1.22491
../lw_dataset/IMG/robocam_2018_01_19_17_52_44_276.jpg;0.05890623;1;0;5.007706;32.23666;96.70906;0.2106772;181.4919;1.219697
../lw_dataset/IMG/robocam_2018_01_19_17_52_44_341.jpg;0;1;0;5.039473;31.94108;96.70908;359.8844;181.8886;1.069867
../lw_dataset/IMG/robocam_2018_01_19_17_52_44_409.jpg;0;1;0;5.012484;31.54178;96.70127;359.8013;182.004;0.8939379
../lw_dataset/IMG/robocam_2018_01_19_17_52_44_476.jpg;-1.998544;1;0;5.010207;31.2399;96.69282;359.8762;181.9482;0.7786477
../lw_dataset/IMG/robocam_2018_01_19_17_52_44_542.jpg;-6.009492;1;0;5.011241;30.93684;96.68578;0.01298646;181.5863;0.6247717
../lw_dataset/IMG/robocam_2018_01_19_17_52_44_610.jpg;-5.998611;1;0;5.01079;30.53131;96.68242;0.2713272;180.5297;0.2936324
../lw_dataset/IMG/robocam_2018_01_19_17_52_44_676.jpg;-10.03314;1;0;5.010728;30.22647;96.68566;0.5117801;179.4483;359.9439
../lw_dataset/IMG/robocam_2018_01_19_17_52_44_742.jpg;-10.08912;1;0;5.011199;29.92246;96.69326;0.7148388;178.2646;359.5843
../lw_dataset/IMG/robocam_2018_01_19_17_52_44_809.jpg;-10.07954;1;0;5.009485;29.52037;96.71178;0.8422657;176.3267;359.1295
../lw_dataset/IMG/robocam_2018_01_19_17_52_44_876.jpg;-6.023078;1;0;5.008816;29.22272;96.72945;0.7322712;174.9803;358.925
../lw_dataset/IMG/robocam_2018_01_19_17_52_44_943.jpg;-2.07618;1;0;5.008603;28.92822;96.7505;0.4511893;173.9775;358.8283
../lw_dataset/IMG/robocam_2018_01_19_17_52_45_011.jpg;0;1;0;5.008773;28.5376;96.78291;359.9261;173.2671;358.8866
../lw_dataset/IMG/robocam_2018_01_19_17_52_45_077.jpg;2.044944;1;0;5.012395;28.24085;96.81277;359.7964;173.0687;358.981
../lw_dataset/IMG/robocam_2018_01_19_17_52_45_143.jpg;6.002894;1;0;5.009911;27.9406;96.84367;359.8546;173.3214;359.1495
../lw_dataset/IMG/robocam_2018_01_19_17_52_45_210.jpg;2.040612;1;0;5.011415;27.53843;96.8853;0.04225622;173.8941;359.3771
../lw_dataset/IMG/robocam_2018_01_19_17_52_45_276.jpg;0;1;0;5.011481;27.23579;96.91706;0.2480633;174.1004;359.5352
../lw_dataset/IMG/robocam_2018_01_19_17_52_45_345.jpg;0;1;0;5.011493;26.83142;96.95878;0.5692762;174.2061;359.7628
../lw_dataset/IMG/robocam_2018_01_19_17_52_45_412.jpg;0;1;0;5.011575;26.5277;96.98956;0.831396;174.2475;359.9404
../lw_dataset/IMG/robocam_2018_01_19_17_52_45_477.jpg;-4.230098;1;0;5.011634;26.22426;97.02244;1.08765;174.0804;0.02558084
../lw_dataset/IMG/robocam_2018_01_19_17_52_45_544.jpg;-8.108934;1;0;5.011502;25.82062;97.07229;1.408712;173.1949;0.001937798
../lw_dataset/IMG/robocam_2018_01_19_17_52_45_611.jpg;-12.02979;1;0;5.007295;25.51981;97.11405;1.578261;171.9541;-0.0002391474
../lw_dataset/IMG/robocam_2018_01_19_17_52_45_677.jpg;-15;1;0;5.001991;25.22436;97.16129;1.430607;170.0201;359.9843
../lw_dataset/IMG/robocam_2018_01_19_17_52_45_745.jpg;-15;1;0;4.982505;24.84051;97.24112;1.114598;167.3484;359.6457
../lw_dataset/IMG/robocam_2018_01_19_17_52_45_812.jpg;-14.97972;1;0;5.008424;24.55424;97.30936;0.7786178;165.3011;359.3695
../lw_dataset/IMG/robocam_2018_01_19_17_52_45_877.jpg;-15;1;0;5.013007;24.27265;97.38679;0.3189868;163.0924;359.0464
../lw_dataset/IMG/robocam_2018_01_19_17_52_45_944.jpg;-10.99191;1;0;5.007793;23.90044;97.50374;359.7848;160.6034;358.5882
../lw_dataset/IMG/robocam_2018_01_19_17_52_46_011.jpg;-7.019387;1;0;5.002525;23.61666;97.59597;359.7162;159.3963;358.5764
../lw_dataset/IMG/robocam_2018_01_19_17_52_46_077.jpg;-2.984365;1;0;5.002872;23.33099;97.69309;359.8187;158.6346;358.7545
../lw_dataset/IMG/robocam_2018_01_19_17_52_46_145.jpg;0;1;0;5.026327;22.94737;97.83456;0.243703;157.9843;359.0818
../lw_dataset/IMG/robocam_2018_01_19_17_52_46_212.jpg;1.987935;1;0;5.012174;22.66312;97.94491;0.4833809;157.8328;359.2905
../lw_dataset/IMG/robocam_2018_01_19_17_52_46_278.jpg;6.003781;1;0;5.005462;22.37865;98.05597;0.7408268;158.1375;359.4983
../lw_dataset/IMG/robocam_2018_01_19_17_52_46_345.jpg;5.983153;1;0;5.013861;21.99779;98.19915;1.079487;159.2162;359.8692
../lw_dataset/IMG/robocam_2018_01_19_17_52_46_412.jpg;1.977621;1;0;5.011569;21.7121;98.30557;1.314488;159.8549;0.09370671
../lw_dataset/IMG/robocam_2018_01_19_17_52_46_478.jpg;-2.024095;1;0;5.010075;21.42912;98.41328;1.431941;160.0956;0.161297
../lw_dataset/IMG/robocam_2018_01_19_17_52_46_545.jpg;-5.998734;1;0;5.011608;21.05728;98.55881;1.358941;159.6337;0.00843344
../lw_dataset/IMG/robocam_2018_01_19_17_52_46_611.jpg;-9.991836;1;0;4.999008;20.7779;98.66833;1.329891;158.8252;359.9933
../lw_dataset/IMG/robocam_2018_01_19_17_52_46_678.jpg;-6.001073;1;0;5.014825;20.49937;98.78107;1.313915;157.8331;359.9401
../lw_dataset/IMG/robocam_2018_01_19_17_52_46_756.jpg;-1.962138;1;0;5.00268;20.12901;98.9343;1.307817;156.9825;359.8216
../lw_dataset/IMG/robocam_2018_01_19_17_52_46_812.jpg;2.080243;0.9262143;0;5.008382;19.85228;99.04819;1.244452;156.9213;359.8031
../lw_dataset/IMG/robocam_2018_01_19_17_52_46_878.jpg;6.024631;0.7289949;0;5.011345;19.57451;99.1612;1.207541;157.2568;359.8193
../lw_dataset/IMG/robocam_2018_01_19_17_52_46_960.jpg;10.06322;0.5270653;0;4.994621;19.20168;99.30513;1.159995;158.5321;359.9862
../lw_dataset/IMG/robocam_2018_01_19_17_52_47_014.jpg;14.11469;0.3244921;0;5.000893;18.921;99.40689;1.075101;160.0241;0.1258191
../lw_dataset/IMG/robocam_2018_01_19_17_52_47_085.jpg;10.14585;0.1260506;0;4.994044;18.63961;99.50163;0.9210832;161.6205;0.3779463
../lw_dataset/IMG/robocam_2018_01_19_17_52_47_147.jpg;14.24591;0;0;4.980269;18.26593;99.61677;0.5325547;163.9133;0.7952759
../lw_dataset/IMG/robocam_2018_01_19_17_52_47_214.jpg;15;0;0;4.961426;17.9882;99.69179;0.02733431;165.8965;1.154665
../lw_dataset/IMG/robocam_2018_01_19_17_52_47_278.jpg;15;0;0.1988944;4.925492;17.70787;99.76113;359.6945;167.844;1.408627
../lw_dataset/IMG/robocam_2018_01_19_17_52_47_345.jpg;15;0;0.4003624;4.878524;17.33255;99.84468;359.4919;170.8238;1.472647
../lw_dataset/IMG/robocam_2018_01_19_17_52_47_413.jpg;15;0;0.6013159;4.81354;17.05206;99.89548;359.4425;173.4383;1.424969
../lw_dataset/IMG/robocam_2018_01_19_17_52_47_479.jpg;15;0;0.8165156;4.690569;16.77412;99.93397;359.4693;176.3765;1.285243
../lw_dataset/IMG/robocam_2018_01_19_17_52_47_546.jpg;15;0;1;4.543283;16.41576;99.95838;359.4066;180.0449;1.240737
../lw_dataset/IMG/robocam_2018_01_19_17_52_47_612.jpg;15;0;1;4.386531;16.15977;99.95928;359.2471;182.6667;1.293256
../lw_dataset/IMG/robocam_2018_01_19_17_52_47_678.jpg;15;0;1;4.19869;15.91168;99.95074;359.1116;185.7396;1.224902
../lw_dataset/IMG/robocam_2018_01_19_17_52_47_745.jpg;15;0;1;4.030982;15.59777;99.91852;358.8481;189.614;1.206898
../lw_dataset/IMG/robocam_2018_01_19_17_52_47_797.jpg;15;0;1;3.945688;15.44761;99.89512;358.7146;191.3271;1.192743
../lw_dataset/IMG/robocam_2018_01_19_17_52_47_846.jpg;15;0;1;3.807793;15.22875;99.85357;358.5787;192.9015;1.132666
../lw_dataset/IMG/robocam_2018_01_19_17_52_47_912.jpg;15;0;1;3.672987;15.02006;99.80788;358.4807;193.6932;0.9875663
../lw_dataset/IMG/robocam_2018_01_19_17_52_47_979.jpg;15;0;1;3.38987;14.82308;99.76175;358.3727;193.969;0.7272635
../lw_dataset/IMG/robocam_2018_01_19_17_52_48_046.jpg;15;0;1;3.212444;14.5759;99.7064;358.2546;193.1105;0.1178725
../lw_dataset/IMG/robocam_2018_01_19_17_52_48_108.jpg;15;0;1;3.102942;14.39976;99.67033;358.3518;191.8427;359.5306
../lw_dataset/IMG/robocam_2018_01_19_17_52_48_180.jpg;15;0;0;2.794704;14.23319;99.63514;358.4869;190.8251;359.1803
../lw_dataset/IMG/robocam_2018_01_19_17_52_48_246.jpg;15;0;0;2.700891;14.01402;99.58694;358.9422;190.6492;359.0384
../lw_dataset/IMG/robocam_2018_01_19_17_52_48_313.jpg;15;0;0;2.67409;13.8508;99.54205;359.4359;192.0797;359.3387
../lw_dataset/IMG/robocam_2018_01_19_17_52_48_380.jpg;15;0;0;2.620502;13.69328;99.49384;359.8307;194.2798;359.7396
../lw_dataset/IMG/robocam_2018_01_19_17_52_48_435.jpg;15;0;0;2.616408;13.53948;99.44074;0.1689917;196.465;0.2154255
../lw_dataset/IMG/robocam_2018_01_19_17_52_48_479.jpg;15;0;0;2.599027;13.43964;99.40372;0.3177319;197.8851;0.5201987
../lw_dataset/IMG/robocam_2018_01_19_17_52_48_547.jpg;11.01399;0;0;2.589595;13.24556;99.32814;0.4108748;200.3656;1.019089
../lw_dataset/IMG/robocam_2018_01_19_17_52_48_616.jpg;6.962351;0;0;2.583135;13.10475;99.27253;0.2381352;201.7703;1.19436
../lw_dataset/IMG/robocam_2018_01_19_17_52_48_687.jpg;11.04692;0;0.2042286;2.565978;12.92403;99.19656;359.796;203.4293;1.158246
../lw_dataset/IMG/robocam_2018_01_19_17_52_48_747.jpg;7.176332;0;0.3977581;2.512419;12.7912;99.13643;359.6135;204.4482;0.9705272
../lw_dataset/IMG/robocam_2018_01_19_17_52_48_816.jpg;3.158001;0;0.5986747;2.440449;12.66327;99.07629;359.4527;205.2354;0.7121978
../lw_dataset/IMG/robocam_2018_01_19_17_52_48_882.jpg;0;0;0.8031433;2.272865;12.54491;99.02094;359.1653;205.4126;0.3459371
../lw_dataset/IMG/robocam_2018_01_19_17_52_48_949.jpg;0;0;1;2.040432;12.41587;98.95905;358.2018;205.0278;359.8948
../lw_dataset/IMG/robocam_2018_01_19_17_52_49_015.jpg;0;0;1;1.811452;12.33612;98.91785;357.3333;204.7248;359.8044
../lw_dataset/IMG/robocam_2018_01_19_17_52_49_082.jpg;0;0;1;1.58837;12.26306;98.88113;356.5173;204.7974;359.8282
../lw_dataset/IMG/robocam_2018_01_19_17_52_49_149.jpg;0;0;1;1.472548;12.18587;98.83786;355.2581;204.5393;0.2899054
../lw_dataset/IMG/robocam_2018_01_19_17_52_49_216.jpg;-2.264169;0;1;1.142805;12.15664;98.8156;353.5133;203.4126;0.9478068
../lw_dataset/IMG/robocam_2018_01_19_17_52_49_282.jpg;-4.386503;0;1;0.949662;12.14549;98.80373;351.3087;202.2055;1.498141
../lw_dataset/IMG/robocam_2018_01_19_17_52_49_349.jpg;-4.299932;0;1;0.3900701;12.14119;98.81506;349.4237;201.5731;0.4024799
../lw_dataset/IMG/robocam_2018_01_19_17_52_49_415.jpg;-0.2921596;0;1;0.3536412;12.14326;98.81319;348.6645;201.3114;359.6877
../lw_dataset/IMG/robocam_2018_01_19_17_52_49_482.jpg;0;0;1;0.1793486;12.14508;98.81068;348.5863;201.0893;359.1997
../lw_dataset/IMG/robocam_2018_01_19_17_52_49_549.jpg;0;0;1;-0.1293611;12.14568;98.80714;348.8484;201.148;358.8946
../lw_dataset/IMG/robocam_2018_01_19_17_52_49_616.jpg;0;0;1;-0.09712112;12.14711;98.80361;349.1404;201.3753;359.0269
../lw_dataset/IMG/robocam_2018_01_19_17_52_49_681.jpg;-0.07163063;0;1;-0.1167189;12.1474;98.80111;349.556;201.5154;359.3375
../lw_dataset/IMG/robocam_2018_01_19_17_52_49_725.jpg;1.873498;0;1;-0.1358172;12.14765;98.7985;350.1098;201.6818;359.8191
../lw_dataset/IMG/robocam_2018_01_19_17_52_49_782.jpg;5.877037;0;1;-0.2073576;12.14788;98.7965;350.554;201.807;0.2294995
../lw_dataset/IMG/robocam_2018_01_19_17_52_49_849.jpg;9.860094;0;1;-0.2528;12.14663;98.7917;351.6302;202.3239;1.235677
../lw_dataset/IMG/robocam_2018_01_19_17_52_49_915.jpg;9.737978;0;0;-0.3097019;12.15149;98.78989;352.3656;203.8028;2.277853
../lw_dataset/IMG/robocam_2018_01_19_17_52_49_983.jpg;13.78501;0;0;-0.3295738;12.15702;98.78854;353.2557;205.9339;3.324389
../lw_dataset/IMG/robocam_2018_01_19_17_52_50_048.jpg;15;0;0;-0.3571478;12.16439;98.78698;354.6342;209.4528;4.6885
../lw_dataset/IMG/robocam_2018_01_19_17_52_50_115.jpg;11.00867;0;0;-0.3336602;12.16829;98.78544;355.7372;211.4984;5.556969
../lw_dataset/IMG/robocam_2018_01_19_17_52_50_181.jpg;6.99194;0;0;-0.3138599;12.17315;98.78289;356.764;212.9023;6.377463
../lw_dataset/IMG/robocam_2018_01_19_17_52_50_248.jpg;3.005214;0;0;-0.2898911;12.17687;98.77925;358.0573;213.7801;7.305727
../lw_dataset/IMG/robocam_2018_01_19_17_52_50_316.jpg;2.99463;0;0;-0.2829638;12.17822;98.77647;359.0231;214.2558;7.874055
../lw_dataset/IMG/robocam_2018_01_19_17_52_50_382.jpg;7.0313;-0.2018335;0;-0.290551;12.18319;98.77905;359.6661;214.1837;8.221873
../lw_dataset/IMG/robocam_2018_01_19_17_52_50_449.jpg;11.16387;-0.4084621;0;-0.3410088;12.19436;98.79073;0.2681295;213.7794;7.995789
../lw_dataset/IMG/robocam_2018_01_19_17_52_50_515.jpg;15;-0.6028975;0;-0.3870552;12.20928;98.80784;0.2733194;213.138;7.28929
../lw_dataset/IMG/robocam_2018_01_19_17_52_50_582.jpg;15;-0.8033821;0;-0.4575016;12.22796;98.82979;0.05948243;212.3389;6.221814
../lw_dataset/IMG/robocam_2018_01_19_17_52_50_649.jpg;15;-1;0;-0.5315774;12.25492;98.86227;359.8139;211.1542;4.137625
../lw_dataset/IMG/robocam_2018_01_19_17_52_50_715.jpg;15;-1;0;-0.621376;12.27549;98.88783;359.7882;209.87;2.127431
../lw_dataset/IMG/robocam_2018_01_19_17_52_50_782.jpg;15;-1;0;-0.7431394;12.30923;98.91422;359.4333;208.4155;0.2770768
../lw_dataset/IMG/robocam_2018_01_19_17_52_50_869.jpg;15;-1;0;-0.7416396;12.37853;98.9627;358.4215;205.4831;357.8412
../lw_dataset/IMG/robocam_2018_01_19_17_52_50_916.jpg;15;-1;0;-0.6821781;12.40555;98.97989;358.1805;204.1736;357.2034
../lw_dataset/IMG/robocam_2018_01_19_17_52_50_962.jpg;15;-0.8999398;0;-0.6722947;12.43152;98.99673;358.0439;202.8705;356.6839
../lw_dataset/IMG/robocam_2018_01_19_17_52_51_005.jpg;15;-0.7619032;0;-0.671492;12.46907;99.02042;358.0408;200.8664;356.1948
../lw_dataset/IMG/robocam_2018_01_19_17_52_51_049.jpg;15;-0.5995871;0;-0.7027439;12.49282;99.03491;358.1774;199.5484;356.0725
../lw_dataset/IMG/robocam_2018_01_19_17_52_51_117.jpg;15;-0.3965314;0;-0.7195534;12.52529;99.05283;358.6554;197.8475;356.2378
../lw_dataset/IMG/robocam_2018_01_19_17_52_51_184.jpg;15;-0.2002733;0;-0.7630103;12.56384;99.07385;359.5959;195.6496;357.0444
../lw_dataset/IMG/robocam_2018_01_19_17_52_51_249.jpg;15;0;0;-0.787653;12.59253;99.08433;0.2957484;194.5154;358.216
../lw_dataset/IMG/robocam_2018_01_19_17_52_51_316.jpg;10.99481;0;0;-0.8156406;12.62955;99.09557;0.5870691;194.1411;359.6943
../lw_dataset/IMG/robocam_2018_01_19_17_52_51_382.jpg;11.00079;0;0;-0.8799763;12.6717;99.1122;0.5901373;193.6548;0.9209016
../lw_dataset/IMG/robocam_2018_01_19_17_52_51_449.jpg;11.03996;0;0;-0.8385055;12.73374;99.13741;0.1879147;192.8882;2.038672
../lw_dataset/IMG/robocam_2018_01_19_17_52_51_516.jpg;11.0404;0;0;-0.801135;12.78133;99.15746;359.8043;192.1994;2.436017
../lw_dataset/IMG/robocam_2018_01_19_17_52_51_585.jpg;11.10465;0;0;-0.7668903;12.83996;99.18106;359.6382;191.3301;2.497884
../lw_dataset/IMG/robocam_2018_01_19_17_52_51_650.jpg;11.99832;0;0;-0.7597578;12.88129;99.19745;359.7148;190.6574;2.18324
../lw_dataset/IMG/robocam_2018_01_19_17_52_51_716.jpg;8.996502;0;0;-0.7659725;12.92094;99.21154;359.9598;190.1373;1.594078
../lw_dataset/IMG/robocam_2018_01_19_17_52_51_783.jpg;6.002673;0;0;-0.7903535;12.96141;99.22321;0.2073855;189.7905;0.7847613
../lw_dataset/IMG/robocam_2018_01_19_17_52_51_850.jpg;3.001386;0;0;-0.7920651;13.01754;99.23366;0.4575689;189.5104;359.8661
../lw_dataset/IMG/robocam_2018_01_19_17_52_51_917.jpg;0;0;0;-0.7872148;13.06215;99.23937;0.5086814;189.4937;359.3768
../lw_dataset/IMG/robocam_2018_01_19_17_52_51_983.jpg;0;0;0;-0.7717493;13.10832;99.2452;0.4546248;189.4901;359.0134
